Name,H,B,C,D,E,F,G
Sus_celebensis_SUIDAE_CETARTIODACTYLA,0,0,0,0,0,1,0
Sus_scrofa_SUIDAE_CETARTIODACTYLA,1,1,1,1,1,1,0
Sus_cebifrons_SUIDAE_CETARTIODACTYLA,0,0,0,0,0,1,0
Sus_philippensis_SUIDAE_CETARTIODACTYLA,0,0,0,0,0,1,0
Sus_verrucosus_SUIDAE_CETARTIODACTYLA,0,0,0,0,0,1,0
Sus_barbatus_SUIDAE_CETARTIODACTYLA,0,0,0,0,0,1,0
