Name,H,B,C,D,E,F,G
Vulpes_velox_CANIDAE_CARNIVORA,0,0,0,0,0,0,1
Vulpes_macrotis_CANIDAE_CARNIVORA,0,0,0,0,0,0,1
Vulpes_lagopus_CANIDAE_CARNIVORA,0,0,1,0,0,0,1
Vulpes_vulpes_CANIDAE_CARNIVORA,1,1,1,1,1,0,0
Vulpes_rueppellii_CANIDAE_CARNIVORA,0,0,1,0,0,0,0
Vulpes_ferrilata_CANIDAE_CARNIVORA,1,1,1,0,0,0,0
Vulpes_corsac_CANIDAE_CARNIVORA,0,0,1,0,0,0,0
Vulpes_cana_CANIDAE_CARNIVORA,0,0,1,0,0,0,0
Vulpes_zerda_CANIDAE_CARNIVORA,0,0,1,0,0,0,0
Vulpes_chama_CANIDAE_CARNIVORA,0,0,0,0,0,0,1
