Rousettus_bidens_PTEROPODIDAE_CHIROPTERA,6
Harpyionycteris_whiteheadi_PTEROPODIDAE_CHIROPTERA,6
Harpyionycteris_celebensis_PTEROPODIDAE_CHIROPTERA,6
Dobsonia_minor_PTEROPODIDAE_CHIROPTERA,7
Dobsonia_moluccensis_PTEROPODIDAE_CHIROPTERA,7
Dobsonia_praedatrix_PTEROPODIDAE_CHIROPTERA,7
Dobsonia_inermis_PTEROPODIDAE_CHIROPTERA,7
Syconycteris_australis_PTEROPODIDAE_CHIROPTERA,7
Macroglossus_sobrinus_PTEROPODIDAE_CHIROPTERA,6
Macroglossus_minimus_PTEROPODIDAE_CHIROPTERA,28
Eonycteris_spelaea_PTEROPODIDAE_CHIROPTERA,6
Eonycteris_robusta_PTEROPODIDAE_CHIROPTERA,6
Eonycteris_major_PTEROPODIDAE_CHIROPTERA,6
Rousettus_spinalatus_PTEROPODIDAE_CHIROPTERA,6
Rousettus_amplexicaudatus_PTEROPODIDAE_CHIROPTERA,28
Rousettus_obliviosus_PTEROPODIDAE_CHIROPTERA,7
Rousettus_madagascariensis_PTEROPODIDAE_CHIROPTERA,7
Rousettus_leschenaultii_PTEROPODIDAE_CHIROPTERA,105
Rousettus_aegyptiacus_PTEROPODIDAE_CHIROPTERA,7
Rousettus_lanosus_PTEROPODIDAE_CHIROPTERA,7
Myonycteris_brachycephala_PTEROPODIDAE_CHIROPTERA,7
Myonycteris_torquata_PTEROPODIDAE_CHIROPTERA,7
Myonycteris_relicta_PTEROPODIDAE_CHIROPTERA,7
Myonycteris_angolensis_PTEROPODIDAE_CHIROPTERA,7
Megaloglossus_woermanni_PTEROPODIDAE_CHIROPTERA,7
Megaloglossus_azagnyi_PTEROPODIDAE_CHIROPTERA,7
Hypsignathus_monstrosus_PTEROPODIDAE_CHIROPTERA,7
Epomops_franqueti_PTEROPODIDAE_CHIROPTERA,7
Nanonycteris_veldkampii_PTEROPODIDAE_CHIROPTERA,7
Epomophorus_wahlbergi_PTEROPODIDAE_CHIROPTERA,7
Epomophorus_labiatus_PTEROPODIDAE_CHIROPTERA,7
Micropteropus_pusillus_PTEROPODIDAE_CHIROPTERA,7
Epomophorus_gambianus_PTEROPODIDAE_CHIROPTERA,7
Scotonycteris_occidentalis_PTEROPODIDAE_CHIROPTERA,7
Scotonycteris_zenkeri_PTEROPODIDAE_CHIROPTERA,7
Scotonycteris_bergmansi_PTEROPODIDAE_CHIROPTERA,7
Casinycteris_ophiodon_PTEROPODIDAE_CHIROPTERA,7
Casinycteris_campomaanensis_PTEROPODIDAE_CHIROPTERA,7
Casinycteris_argynnis_PTEROPODIDAE_CHIROPTERA,7
