Arabitragus_jayakari_BOVIDAE_CETARTIODACTYLA,3
Ammotragus_lervia_BOVIDAE_CETARTIODACTYLA,3
Budorcas_taxicolor_BOVIDAE_CETARTIODACTYLA,1
Pseudois_nayaur_BOVIDAE_CETARTIODACTYLA,29
Hemitragus_jemlahicus_BOVIDAE_CETARTIODACTYLA,2
Capra_sibirica_BOVIDAE_CETARTIODACTYLA,3
Capra_cylindricornis_BOVIDAE_CETARTIODACTYLA,3
Capra_caucasica_BOVIDAE_CETARTIODACTYLA,3
Capra_falconeri_BOVIDAE_CETARTIODACTYLA,3
Capra_aegagrus_BOVIDAE_CETARTIODACTYLA,3
Capra_walie_BOVIDAE_CETARTIODACTYLA,7
Capra_nubiana_BOVIDAE_CETARTIODACTYLA,3
Capra_pyrenaica_BOVIDAE_CETARTIODACTYLA,3
Capra_ibex_BOVIDAE_CETARTIODACTYLA,3
Ovis_nivicola_BOVIDAE_CETARTIODACTYLA,3
Ovis_dalli_BOVIDAE_CETARTIODACTYLA,7
Ovis_canadensis_BOVIDAE_CETARTIODACTYLA,7
Ovis_orientalis_BOVIDAE_CETARTIODACTYLA,3
Ovis_ammon_BOVIDAE_CETARTIODACTYLA,14
Nilgiritragus_hylocrius_BOVIDAE_CETARTIODACTYLA,4
Hippotragus_niger_BOVIDAE_CETARTIODACTYLA,7
Hippotragus_leucophaeus_BOVIDAE_CETARTIODACTYLA,7
Hippotragus_equinus_BOVIDAE_CETARTIODACTYLA,7
Oryx_dammah_BOVIDAE_CETARTIODACTYLA,3
Oryx_gazella_BOVIDAE_CETARTIODACTYLA,7
Oryx_beisa_BOVIDAE_CETARTIODACTYLA,7
Oryx_leucoryx_BOVIDAE_CETARTIODACTYLA,7
Addax_nasomaculatus_BOVIDAE_CETARTIODACTYLA,3
Connochaetes_taurinus_BOVIDAE_CETARTIODACTYLA,7
Connochaetes_gnou_BOVIDAE_CETARTIODACTYLA,7
Damaliscus_pygargus_BOVIDAE_CETARTIODACTYLA,7
Damaliscus_lunatus_BOVIDAE_CETARTIODACTYLA,7
Beatragus_hunteri_BOVIDAE_CETARTIODACTYLA,7
Alcelaphus_buselaphus_BOVIDAE_CETARTIODACTYLA,7
Pelea_capreolus_BOVIDAE_CETARTIODACTYLA,7
Redunca_fulvorufula_BOVIDAE_CETARTIODACTYLA,7
Redunca_redunca_BOVIDAE_CETARTIODACTYLA,7
Redunca_arundinum_BOVIDAE_CETARTIODACTYLA,7
Kobus_vardonii_BOVIDAE_CETARTIODACTYLA,7
Kobus_kob_BOVIDAE_CETARTIODACTYLA,7
Kobus_ellipsiprymnus_BOVIDAE_CETARTIODACTYLA,7
Kobus_megaceros_BOVIDAE_CETARTIODACTYLA,7
Kobus_leche_BOVIDAE_CETARTIODACTYLA,7
Aepyceros_melampus_BOVIDAE_CETARTIODACTYLA,7
Nesotragus_moschatus_BOVIDAE_CETARTIODACTYLA,7
Neotragus_batesi_BOVIDAE_CETARTIODACTYLA,7
