Name,H,B,C,D,E,F,G
Ixobrychus_flavicollis,0,0,0,1,1,1,1
Ixobrychus_cinnamomeus,1,0,1,1,1,1,0
Ixobrychus_eurhythmus,0,0,1,0,1,0,0
Ixobrychus_sinensis,1,0,1,1,1,1,0
Ixobrychus_involucris,0,0,0,0,0,0,1
Ixobrychus_minutus,0,0,1,0,0,0,0
