Name,H,B,C,D,E,F,G
Yuhina_nigrimenta,1,1,0,0,1,1,0
Yuhina_brunneiceps,0,0,0,0,1,0,0
Yuhina_occipitalis,1,1,0,0,0,0,0
Yuhina_gularis,1,1,0,0,0,1,0
Yuhina_bakeri,1,1,0,0,0,0,0
Yuhina_flavicollis,1,1,0,0,0,1,0
