Name,0
Lanius_excubitoroides,7
Lanius_isabellinus,3
Lanius_collurio,3
Lanius_schach,120
Lanius_bucephalus,3
Lanius_tephronotus,29
Lanius_cristatus,35
Lanius_tigrinus,3
Lanius_nubicus,3
Lanius_minor,3
Lanius_senator,3
Lanius_mackinnoni,7
Lanius_collaris,7
Lanius_dorsalis,7
Lanius_somalicus,7
Lanius_meridionalis,3
Lanius_ludovicianus,7
Lanius_sphenocercus,9
Lanius_excubitor,19
Lanius_cabanisi,7
