Name,H,B,C,D,E,F,G
Sicista_tianshanica_DIPODIDAE_RODENTIA,0,0,1,0,0,0,0
Sicista_concolor_DIPODIDAE_RODENTIA,1,0,1,0,0,0,0
Sicista_subtilis_DIPODIDAE_RODENTIA,0,0,1,0,0,0,0
Sicista_betulina_DIPODIDAE_RODENTIA,0,0,1,0,0,0,0
Sicista_strandi_DIPODIDAE_RODENTIA,0,0,1,0,0,0,0
Sicista_kazbegica_DIPODIDAE_RODENTIA,0,0,1,0,0,0,0
