Name,H,B,C,D,E,F,G
Irediparra_gallinacea,0,0,0,0,0,1,1
Microparra_capensis,0,0,0,0,0,0,1
Actophilornis_africanus,0,0,0,0,0,0,1
Metopidius_indicus,0,0,0,1,0,1,0
Jacana_spinosa,0,0,0,0,0,0,1
Jacana_jacana,0,0,0,0,0,0,1
Hydrophasianus_chirurgus,1,1,0,1,1,1,0
