Name,H,B,C,D,E,F,G
Bufo_aspinius,1,0,0,0,0,0,0
Bufo_cryptotympanicus,0,0,0,0,1,1,0
Bufo_tuberospinius,1,0,0,0,0,1,0
Bufo_stejnegeri,0,0,1,0,0,0,0
Bufo_gargarizans,1,0,1,0,1,1,0
Bufo_bankorensis,0,0,0,0,1,0,0
Bufo_tibetanus,1,0,0,0,0,0,0
Bufo_tuberculatus,1,0,0,0,0,0,0
Bufo_torrenticola,0,0,1,0,0,0,0
Bufo_japonicus,0,0,1,0,0,0,0
Bufo_eichwaldi,0,0,1,0,0,0,0
Bufo_verrucosissimus,0,0,1,0,0,0,0
Bufo_spinosus,0,0,1,0,0,0,0
Bufo_bufo,0,0,1,0,0,0,0
