Name,0
Certhia_himalayana,29
Certhia_tianquanensis,1
Certhia_nipalensis,8
Certhia_discolor,2
Certhia_manipurensis,12
Certhia_familiaris,3
Certhia_americana,7
Certhia_hodgsoni,8
Certhia_brachydactyla,3
