Name,H,B,C,D,E,F,G
Tupaia_glis_TUPAIIDAE_SCANDENTIA,0,0,0,0,0,1,0
Tupaia_longipes_TUPAIIDAE_SCANDENTIA,0,0,0,0,0,1,0
Tupaia_gracilis_TUPAIIDAE_SCANDENTIA,0,0,0,0,0,1,0
Tupaia_palawanensis_TUPAIIDAE_SCANDENTIA,0,0,0,0,0,1,0
Tupaia_splendidula_TUPAIIDAE_SCANDENTIA,0,0,0,0,0,1,0
Tupaia_tana_TUPAIIDAE_SCANDENTIA,0,0,0,0,0,1,0
Tupaia_minor_TUPAIIDAE_SCANDENTIA,0,0,0,0,0,1,0
Tupaia_dorsalis_TUPAIIDAE_SCANDENTIA,0,0,0,0,0,1,0
Tupaia_belangeri_TUPAIIDAE_SCANDENTIA,1,1,0,0,1,1,0
