Name,H,B,C,D,E,F,G
Meles_meles_MUSTELIDAE_CARNIVORA,0,0,1,0,0,0,0
Meles_leucurus_MUSTELIDAE_CARNIVORA,1,0,1,0,1,0,0
Meles_anakuma_MUSTELIDAE_CARNIVORA,0,0,1,0,0,0,0
