Name,H,B,C,D,E,F,G
Regulus_satrapa,0,0,0,0,0,0,1
Regulus_madeirensis,0,0,1,0,0,0,0
Regulus_ignicapilla,0,0,1,0,0,0,0
Regulus_goodfellowi,0,0,0,0,1,0,0
Regulus_regulus,1,1,1,0,0,0,0
Regulus_calendula,0,0,0,0,0,0,1
