Name,H,B,C,D,E,F,G
Moschus_leucogaster_MOSCHIDAE_CETARTIODACTYLA,0,1,0,0,0,0,0
Moschus_fuscus_MOSCHIDAE_CETARTIODACTYLA,1,1,0,0,0,0,0
Moschus_chrysogaster_MOSCHIDAE_CETARTIODACTYLA,1,1,1,0,0,0,0
Moschus_anhuiensis_MOSCHIDAE_CETARTIODACTYLA,0,0,0,0,1,0,0
Moschus_berezovskii_MOSCHIDAE_CETARTIODACTYLA,1,0,0,0,1,0,0
Moschus_moschiferus_MOSCHIDAE_CETARTIODACTYLA,0,0,1,0,0,0,0
