Name,H,B,C,D,E,F,G
Bombina_bombina,0,0,1,0,0,0,0
Bombina_fortinuptialis,0,0,0,0,1,0,0
Bombina_lichuanensis,0,0,0,0,1,0,0
Bombina_maxima,1,0,0,0,1,0,0
Bombina_microdeladigitora,0,0,0,0,0,1,0
Bombina_orientalis,0,0,1,0,0,0,0
Bombina_variegata,0,0,1,0,0,0,0
