Name,H,B,C,D,E,F,G
Martes_flavigula_MUSTELIDAE_CARNIVORA,1,1,1,0,1,1,0
Martes_foina_MUSTELIDAE_CARNIVORA,1,1,1,0,0,0,0
Martes_melampus_MUSTELIDAE_CARNIVORA,0,0,1,0,0,0,0
Martes_zibellina_MUSTELIDAE_CARNIVORA,0,0,1,0,0,0,0
Martes_martes_MUSTELIDAE_CARNIVORA,0,0,1,0,0,0,0
Martes_americana_MUSTELIDAE_CARNIVORA,0,0,0,0,0,0,1
