Luscinia_pectardens,9
Erithacus_komadori,3
Erithacus_akahige,3
Luscinia_sibilans,3
Ficedula_hyperythra,32
Ficedula_hodgsonii,8
Ficedula_mugimaki,3
Ficedula_strophiata,32
Ficedula_rufigula,6
Ficedula_westermanni,32
Ficedula_superciliaris,8
Ficedula_sapphira,32
Ficedula_semitorquata,3
Ficedula_hypoleuca,3
Ficedula_albicollis,3
Ficedula_albicilla,3
Ficedula_parva,3
Ficedula_subrubra,4
Ficedula_tricolor,32
Ficedula_timorensis,6
Ficedula_harterti,7
Ficedula_dumetoria,6
Ficedula_platenae,6
Ficedula_crypta,6
Monticola_rufocinereus,7
Ficedula_bonthaina,7
Ficedula_buruensis,7
Muscicapella_hodgsoni,32
Ficedula_zanthopygia,9
Ficedula_narcissina,3
