Name,H,B,C,D,E,F,G
Duttaphrynus_crocus,0,0,0,0,0,1,0
Duttaphrynus_stuarti,1,1,0,0,0,1,0
Duttaphrynus_himalayanus,0,1,0,0,0,0,0
Duttaphrynus_brevirostris,0,0,1,0,0,0,0
Duttaphrynus_parietalis,0,0,1,0,0,0,0
Duttaphrynus_melanostictus,1,0,0,1,1,1,0
Duttaphrynus_scaber,0,0,0,0,0,1,0
Duttaphrynus_dhufarensis,0,0,0,0,0,0,1
Duttaphrynus_hololius,0,0,0,1,0,0,0
Duttaphrynus_stomaticus,0,0,0,1,0,0,0
