Spermophilus_dauricus,3
Tamiasciurus_douglasii,7
Tamiasciurus_fremonti,7
Tamiasciurus_hudsonicus,7
Eoglaucomys_fimbriatus,2
Glaucomys_volans,7
Glaucomys_oregonensis,7
Glaucomys_sabrinus,7
Hylopetes_alboniger,71
Hylopetes_phayrei,6
Hylopetes_electilis,6
Petinomys_fuscocapillus,4
Petinomys_setosus,6
Petaurillus_kinlochii,6
Priapomys_leonardi,1
Hylopetes_nigripes,6
Hylopetes_spadiceus,6
Petaurista_alborufus,41
Petaurista_philippensis,24
Petaurista_hainana,6
Petaurista_yunanensis,1
Petaurista_albiventer,49
Petaurista_elegans,71
Petaurista_sybilla,12
Petaurista_grandis,5
Petaurista_petaurista,17
Petaurista_lena,5
Petaurista_xanthotis,1
Petaurista_leucogenys,3
Pteromys_volans,3
Pteromys_momonga,3
Aeromys_tephromelas,6
Biswamoyopterus_biswasi,6
Biswamoyopterus_gaoligongensis,1
Eupetaurus_cinereus,2
Eupetaurus_nivamons,1
Eupetaurus_tibetensis,2
Pteromyscus_pulverulentus,6
Belomys_pearsonii,71
Trogopterus_xanthipes,65
Aeretes_melanopterus,1
