Name,H,B,C,D,E,F,G
Hyla_orientalis,0,0,1,0,0,0,0
Hyla_savignyi,0,0,1,0,0,0,0
Hyla_felixarabica,0,0,1,0,0,0,0
Hyla_arborea,0,0,1,0,0,0,0
Hyla_intermedia,0,0,1,0,0,0,0
Hyla_molleri,0,0,1,0,0,0,0
Hyla_sarda,0,0,1,0,0,0,0
Hyla_meridionalis,0,0,1,0,0,0,0
Hyla_tsinlingensis,0,0,1,0,0,0,0
Hyla_annectans,1,0,0,0,1,1,0
Hyla_chinensis,0,0,0,0,1,0,0
