Name,H,B,C,D,E,F,G
Nyctalus_lasiopterus_VESPERTILIONIDAE_CHIROPTERA,0,0,1,0,0,0,0
Nyctalus_aviator_VESPERTILIONIDAE_CHIROPTERA,0,0,1,0,0,0,0
Nyctalus_noctula_VESPERTILIONIDAE_CHIROPTERA,0,0,1,0,0,0,0
Nyctalus_leisleri_VESPERTILIONIDAE_CHIROPTERA,0,0,1,0,0,0,0
Nyctalus_azoreum_VESPERTILIONIDAE_CHIROPTERA,0,0,1,0,0,0,0
Nyctalus_plancyi_VESPERTILIONIDAE_CHIROPTERA,1,0,1,0,1,0,0
