Name,H,B,C,D,E,F,G
Leptopoecile_sophiae,1,1,1,0,0,0,0
Leptopoecile_elegans,1,0,1,0,0,0,0
Aegithalos_concinnus,1,1,1,0,1,1,0
Aegithalos_leucogenys,0,0,1,0,0,0,0
Aegithalos_caudatus,0,0,1,0,0,0,0
Aegithalos_niveogularis,0,1,0,0,0,0,0
Aegithalos_iouschistos,0,1,0,0,0,0,0
Aegithalos_fuliginosus,1,0,1,0,0,0,0
Psaltriparus_minimus,0,0,0,0,0,0,1
